"","TimeStamp","Timestamp.UTC.","hour_cross","minute_cross","year_cross","doy_cross","minlag","minlead"
"1",2005-01-04 19:04:00,"04/01/2005 19:04:30.000",19,4,2005,3,2005-01-04 18:49:00,2005-01-04 19:19:00
"2",2005-01-05 02:34:00,"05/01/2005 02:34:30.000",2,34,2005,4,2005-01-05 02:19:00,2005-01-05 02:49:00
"3",2005-01-05 05:48:00,"05/01/2005 05:48:30.000",5,48,2005,4,2005-01-05 05:33:00,2005-01-05 06:03:00
"4",2005-01-05 21:36:00,"05/01/2005 21:36:30.000",21,36,2005,4,2005-01-05 21:21:00,2005-01-05 21:51:00
"5",2005-01-25 03:01:00,"25/01/2005 03:01:30.000",3,1,2005,24,2005-01-25 02:46:00,2005-01-25 03:16:00
"6",2005-01-25 06:55:00,"25/01/2005 06:55:30.000",6,55,2005,24,2005-01-25 06:40:00,2005-01-25 07:10:00
"7",2005-01-25 14:22:00,"25/01/2005 14:22:30.000",14,22,2005,24,2005-01-25 14:07:00,2005-01-25 14:37:00
"8",2005-01-28 16:01:00,"28/01/2005 16:01:30.000",16,1,2005,27,2005-01-28 15:46:00,2005-01-28 16:16:00
"9",2005-01-28 16:13:00,"28/01/2005 16:13:30.000",16,13,2005,27,2005-01-28 15:58:00,2005-01-28 16:28:00
"10",2005-02-12 07:52:00,"12/02/2005 07:52:30.000",7,52,2005,42,2005-02-12 07:37:00,2005-02-12 08:07:00
"11",2005-02-12 08:22:00,"12/02/2005 08:22:30.000",8,22,2005,42,2005-02-12 08:07:00,2005-02-12 08:37:00
"12",2005-02-12 19:30:00,"12/02/2005 19:30:30.000",19,30,2005,42,2005-02-12 19:15:00,2005-02-12 19:45:00
"13",2005-02-25 08:46:00,"25/02/2005 08:46:30.000",8,46,2005,55,2005-02-25 08:31:00,2005-02-25 09:01:00
"14",2005-03-02 07:31:00,"02/03/2005 07:31:30.000",7,31,2005,60,2005-03-02 07:16:00,2005-03-02 07:46:00
"15",2005-03-02 16:06:00,"02/03/2005 16:06:30.000",16,6,2005,60,2005-03-02 15:51:00,2005-03-02 16:21:00
"16",2005-03-05 16:07:00,"05/03/2005 16:07:30.000",16,7,2005,63,2005-03-05 15:52:00,2005-03-05 16:22:00
"17",2005-03-06 16:40:00,"06/03/2005 16:40:30.000",16,40,2005,64,2005-03-06 16:25:00,2005-03-06 16:55:00
"18",2005-03-06 17:03:00,"06/03/2005 17:03:30.000",17,3,2005,64,2005-03-06 16:48:00,2005-03-06 17:18:00
"19",2005-03-06 18:39:00,"06/03/2005 18:39:30.000",18,39,2005,64,2005-03-06 18:24:00,2005-03-06 18:54:00
"20",2005-03-15 19:25:00,"15/03/2005 19:25:30.000",19,25,2005,73,2005-03-15 19:10:00,2005-03-15 19:40:00
"21",2005-03-15 22:40:00,"15/03/2005 22:40:30.000",22,40,2005,73,2005-03-15 22:25:00,2005-03-15 22:55:00
"22",2005-03-15 23:47:00,"15/03/2005 23:47:30.000",23,47,2005,73,2005-03-15 23:32:00,2005-03-16 00:02:00
"23",2005-03-16 00:01:00,"16/03/2005 00:01:30.000",0,1,2005,74,2005-03-15 23:46:00,2005-03-16 00:16:00
"24",2005-03-16 00:50:00,"16/03/2005 00:50:30.000",0,50,2005,74,2005-03-16 00:35:00,2005-03-16 01:05:00
"25",2005-03-16 02:42:00,"16/03/2005 02:42:30.000",2,42,2005,74,2005-03-16 02:27:00,2005-03-16 02:57:00
"26",2005-03-16 03:19:00,"16/03/2005 03:19:30.000",3,19,2005,74,2005-03-16 03:04:00,2005-03-16 03:34:00
"27",2005-03-16 03:46:00,"16/03/2005 03:46:30.000",3,46,2005,74,2005-03-16 03:31:00,2005-03-16 04:01:00
"28",2005-03-16 05:38:00,"16/03/2005 05:38:30.000",5,38,2005,74,2005-03-16 05:23:00,2005-03-16 05:53:00
"29",2005-03-16 07:11:00,"16/03/2005 07:11:30.000",7,11,2005,74,2005-03-16 06:56:00,2005-03-16 07:26:00
"30",2005-03-16 12:01:00,"16/03/2005 12:01:30.000",12,1,2005,74,2005-03-16 11:46:00,2005-03-16 12:16:00
"31",2005-03-16 15:12:00,"16/03/2005 15:12:30.000",15,12,2005,74,2005-03-16 14:57:00,2005-03-16 15:27:00
"32",2005-03-17 02:29:00,"17/03/2005 02:29:30.000",2,29,2005,75,2005-03-17 02:14:00,2005-03-17 02:44:00
"33",2005-03-17 02:49:00,"17/03/2005 02:49:30.000",2,49,2005,75,2005-03-17 02:34:00,2005-03-17 03:04:00
"34",2005-03-17 22:07:00,"17/03/2005 22:07:30.000",22,7,2005,75,2005-03-17 21:52:00,2005-03-17 22:22:00
"35",2005-03-18 01:53:00,"18/03/2005 01:53:30.000",1,53,2005,76,2005-03-18 01:38:00,2005-03-18 02:08:00
"36",2005-03-18 08:31:00,"18/03/2005 08:31:30.000",8,31,2005,76,2005-03-18 08:16:00,2005-03-18 08:46:00
"37",2005-03-19 23:08:00,"19/03/2005 23:08:30.000",23,8,2005,77,2005-03-19 22:53:00,2005-03-19 23:23:00
"38",2005-03-20 02:35:00,"20/03/2005 02:35:30.000",2,35,2005,78,2005-03-20 02:20:00,2005-03-20 02:50:00
"39",2005-03-20 08:21:00,"20/03/2005 08:21:30.000",8,21,2005,78,2005-03-20 08:06:00,2005-03-20 08:36:00
"40",2005-03-21 02:11:00,"21/03/2005 02:11:30.000",2,11,2005,79,2005-03-21 01:56:00,2005-03-21 02:26:00
"41",2005-03-21 08:17:00,"21/03/2005 08:17:30.000",8,17,2005,79,2005-03-21 08:02:00,2005-03-21 08:32:00
"42",2005-03-21 09:20:00,"21/03/2005 09:20:30.000",9,20,2005,79,2005-03-21 09:05:00,2005-03-21 09:35:00
"43",2005-03-21 14:40:00,"21/03/2005 14:40:30.000",14,40,2005,79,2005-03-21 14:25:00,2005-03-21 14:55:00
"44",2005-03-21 17:23:00,"21/03/2005 17:23:30.000",17,23,2005,79,2005-03-21 17:08:00,2005-03-21 17:38:00
"45",2005-03-26 05:19:00,"26/03/2005 05:19:30.000",5,19,2005,84,2005-03-26 05:04:00,2005-03-26 05:34:00
"46",2005-03-26 13:33:00,"26/03/2005 13:33:30.000",13,33,2005,84,2005-03-26 13:18:00,2005-03-26 13:48:00
"47",2005-03-28 00:15:00,"28/03/2005 00:15:30.000",0,15,2005,86,2005-03-28 00:00:00,2005-03-28 00:30:00
"48",2005-03-28 02:36:00,"28/03/2005 02:36:30.000",2,36,2005,86,2005-03-28 02:21:00,2005-03-28 02:51:00
"49",2005-03-28 05:26:00,"28/03/2005 05:26:30.000",5,26,2005,86,2005-03-28 05:11:00,2005-03-28 05:41:00
"50",2005-03-28 07:02:00,"28/03/2005 07:02:30.000",7,2,2005,86,2005-03-28 06:47:00,2005-03-28 07:17:00
"51",2005-03-28 09:03:00,"28/03/2005 09:03:30.000",9,3,2005,86,2005-03-28 08:48:00,2005-03-28 09:18:00
"52",2005-04-13 00:16:00,"13/04/2005 00:16:30.000",0,16,2005,102,2005-04-13 00:01:00,2005-04-13 00:31:00
"53",2005-04-13 02:40:00,"13/04/2005 02:40:30.000",2,40,2005,102,2005-04-13 02:25:00,2005-04-13 02:55:00
"54",2005-04-13 15:31:00,"13/04/2005 15:31:30.000",15,31,2005,102,2005-04-13 15:16:00,2005-04-13 15:46:00
"55",2005-04-13 21:15:00,"13/04/2005 21:15:30.000",21,15,2005,102,2005-04-13 21:00:00,2005-04-13 21:30:00
"56",2005-04-13 22:07:00,"13/04/2005 22:07:30.000",22,7,2005,102,2005-04-13 21:52:00,2005-04-13 22:22:00
"57",2005-04-14 00:27:00,"14/04/2005 00:27:30.000",0,27,2005,103,2005-04-14 00:12:00,2005-04-14 00:42:00
"58",2005-04-14 01:09:00,"14/04/2005 01:09:30.000",1,9,2005,103,2005-04-14 00:54:00,2005-04-14 01:24:00
"59",2005-04-21 18:39:00,"21/04/2005 18:39:30.000",18,39,2005,110,2005-04-21 18:24:00,2005-04-21 18:54:00
"60",2005-04-21 19:00:00,"21/04/2005 19:00:30.000",19,0,2005,110,2005-04-21 18:45:00,2005-04-21 19:15:00
"61",2005-04-22 01:25:00,"22/04/2005 01:25:30.000",1,25,2005,111,2005-04-22 01:10:00,2005-04-22 01:40:00
"62",2005-04-22 08:47:00,"22/04/2005 08:47:30.000",8,47,2005,111,2005-04-22 08:32:00,2005-04-22 09:02:00
"63",2005-04-22 10:46:00,"22/04/2005 10:46:30.000",10,46,2005,111,2005-04-22 10:31:00,2005-04-22 11:01:00
"64",2005-04-25 04:22:00,"25/04/2005 04:22:30.000",4,22,2005,114,2005-04-25 04:07:00,2005-04-25 04:37:00
"65",2005-04-25 05:43:00,"25/04/2005 05:43:30.000",5,43,2005,114,2005-04-25 05:28:00,2005-04-25 05:58:00
"66",2005-04-25 08:28:00,"25/04/2005 08:28:30.000",8,28,2005,114,2005-04-25 08:13:00,2005-04-25 08:43:00
"67",2005-04-25 12:47:00,"25/04/2005 12:47:30.000",12,47,2005,114,2005-04-25 12:32:00,2005-04-25 13:02:00
"68",2005-04-25 21:52:00,"25/04/2005 21:52:30.000",21,52,2005,114,2005-04-25 21:37:00,2005-04-25 22:07:00
"69",2005-04-27 08:09:00,"27/04/2005 08:09:30.000",8,9,2005,116,2005-04-27 07:54:00,2005-04-27 08:24:00
"70",2005-04-27 10:10:00,"27/04/2005 10:10:30.000",10,10,2005,116,2005-04-27 09:55:00,2005-04-27 10:25:00
"71",2005-05-11 20:51:00,"11/05/2005 20:51:30.000",20,51,2005,130,2005-05-11 20:36:00,2005-05-11 21:06:00
"72",2005-05-11 21:26:00,"11/05/2005 21:26:30.000",21,26,2005,130,2005-05-11 21:11:00,2005-05-11 21:41:00
"73",2005-05-12 00:46:00,"12/05/2005 00:46:30.000",0,46,2005,131,2005-05-12 00:31:00,2005-05-12 01:01:00
"74",2005-05-15 05:42:00,"15/05/2005 05:42:30.000",5,42,2005,134,2005-05-15 05:27:00,2005-05-15 05:57:00
"75",2005-05-17 01:55:00,"17/05/2005 01:55:30.000",1,55,2005,136,2005-05-17 01:40:00,2005-05-17 02:10:00
"76",2005-05-17 06:01:00,"17/05/2005 06:01:30.000",6,1,2005,136,2005-05-17 05:46:00,2005-05-17 06:16:00
"77",2005-05-17 10:25:00,"17/05/2005 10:25:30.000",10,25,2005,136,2005-05-17 10:10:00,2005-05-17 10:40:00
"78",2005-05-17 14:37:00,"17/05/2005 14:37:30.000",14,37,2005,136,2005-05-17 14:22:00,2005-05-17 14:52:00
"79",2005-05-17 15:22:00,"17/05/2005 15:22:30.000",15,22,2005,136,2005-05-17 15:07:00,2005-05-17 15:37:00
"80",2005-05-17 15:43:00,"17/05/2005 15:43:30.000",15,43,2005,136,2005-05-17 15:28:00,2005-05-17 15:58:00
"81",2005-05-29 12:29:00,"29/05/2005 12:29:30.000",12,29,2005,148,2005-05-29 12:14:00,2005-05-29 12:44:00
"82",2005-05-29 12:51:00,"29/05/2005 12:51:30.000",12,51,2005,148,2005-05-29 12:36:00,2005-05-29 13:06:00
"83",2005-05-29 16:37:00,"29/05/2005 16:37:30.000",16,37,2005,148,2005-05-29 16:22:00,2005-05-29 16:52:00
"84",2005-06-02 16:14:00,"02/06/2005 16:14:30.000",16,14,2005,152,2005-06-02 15:59:00,2005-06-02 16:29:00
"85",2005-06-02 17:06:00,"02/06/2005 17:06:30.000",17,6,2005,152,2005-06-02 16:51:00,2005-06-02 17:21:00
"86",2005-06-02 19:41:00,"02/06/2005 19:41:30.000",19,41,2005,152,2005-06-02 19:26:00,2005-06-02 19:56:00
"87",2005-06-02 21:43:00,"02/06/2005 21:43:30.000",21,43,2005,152,2005-06-02 21:28:00,2005-06-02 21:58:00
"88",2005-06-03 01:10:00,"03/06/2005 01:10:30.000",1,10,2005,153,2005-06-03 00:55:00,2005-06-03 01:25:00
"89",2005-06-03 04:57:00,"03/06/2005 04:57:30.000",4,57,2005,153,2005-06-03 04:42:00,2005-06-03 05:12:00
"90",2005-06-03 18:33:00,"03/06/2005 18:33:30.000",18,33,2005,153,2005-06-03 18:18:00,2005-06-03 18:48:00
"91",2005-06-03 20:20:00,"03/06/2005 20:20:30.000",20,20,2005,153,2005-06-03 20:05:00,2005-06-03 20:35:00
"92",2005-06-04 11:04:00,"04/06/2005 11:04:30.000",11,4,2005,154,2005-06-04 10:49:00,2005-06-04 11:19:00
"93",2005-06-04 20:46:00,"04/06/2005 20:46:30.000",20,46,2005,154,2005-06-04 20:31:00,2005-06-04 21:01:00
"94",2005-06-04 21:32:00,"04/06/2005 21:32:30.000",21,32,2005,154,2005-06-04 21:17:00,2005-06-04 21:47:00
"95",2005-06-05 03:01:00,"05/06/2005 03:01:30.000",3,1,2005,155,2005-06-05 02:46:00,2005-06-05 03:16:00
"96",2005-06-05 03:24:00,"05/06/2005 03:24:30.000",3,24,2005,155,2005-06-05 03:09:00,2005-06-05 03:39:00
"97",2005-06-05 06:02:00,"05/06/2005 06:02:30.000",6,2,2005,155,2005-06-05 05:47:00,2005-06-05 06:17:00
"98",2005-06-05 08:49:00,"05/06/2005 08:49:30.000",8,49,2005,155,2005-06-05 08:34:00,2005-06-05 09:04:00
"99",2005-06-05 10:43:00,"05/06/2005 10:43:30.000",10,43,2005,155,2005-06-05 10:28:00,2005-06-05 10:58:00
"100",2005-06-05 18:38:00,"05/06/2005 18:38:30.000",18,38,2005,155,2005-06-05 18:23:00,2005-06-05 18:53:00
"101",2005-06-05 20:41:00,"05/06/2005 20:41:30.000",20,41,2005,155,2005-06-05 20:26:00,2005-06-05 20:56:00
"102",2005-06-05 23:45:00,"05/06/2005 23:45:30.000",23,45,2005,155,2005-06-05 23:30:00,2005-06-06 00:00:00
"103",2005-06-21 08:09:00,"21/06/2005 08:09:30.000",8,9,2005,171,2005-06-21 07:54:00,2005-06-21 08:24:00
"104",2005-06-21 13:40:00,"21/06/2005 13:40:30.000",13,40,2005,171,2005-06-21 13:25:00,2005-06-21 13:55:00
"105",2005-06-21 17:06:00,"21/06/2005 17:06:30.000",17,6,2005,171,2005-06-21 16:51:00,2005-06-21 17:21:00
"106",2005-06-22 14:21:00,"22/06/2005 14:21:30.000",14,21,2005,172,2005-06-22 14:06:00,2005-06-22 14:36:00
"107",2005-06-22 17:54:00,"22/06/2005 17:54:30.000",17,54,2005,172,2005-06-22 17:39:00,2005-06-22 18:09:00
"108",2005-06-23 09:00:00,"23/06/2005 09:00:30.000",9,0,2005,173,2005-06-23 08:45:00,2005-06-23 09:15:00
"109",2005-06-23 12:05:00,"23/06/2005 12:05:30.000",12,5,2005,173,2005-06-23 11:50:00,2005-06-23 12:20:00
"110",2005-06-24 05:32:00,"24/06/2005 05:32:30.000",5,32,2005,174,2005-06-24 05:17:00,2005-06-24 05:47:00
"111",2005-06-24 06:33:00,"24/06/2005 06:33:30.000",6,33,2005,174,2005-06-24 06:18:00,2005-06-24 06:48:00
"112",2005-06-24 12:24:00,"24/06/2005 12:24:30.000",12,24,2005,174,2005-06-24 12:09:00,2005-06-24 12:39:00
"113",2005-06-24 14:11:00,"24/06/2005 14:11:30.000",14,11,2005,174,2005-06-24 13:56:00,2005-06-24 14:26:00
"114",2005-06-24 17:29:00,"24/06/2005 17:29:30.000",17,29,2005,174,2005-06-24 17:14:00,2005-06-24 17:44:00
"115",2005-06-24 19:57:00,"24/06/2005 19:57:30.000",19,57,2005,174,2005-06-24 19:42:00,2005-06-24 20:12:00
"116",2005-06-24 23:45:00,"24/06/2005 23:45:30.000",23,45,2005,174,2005-06-24 23:30:00,2005-06-25 00:00:00
"117",2005-06-25 06:09:00,"25/06/2005 06:09:30.000",6,9,2005,175,2005-06-25 05:54:00,2005-06-25 06:24:00
"118",2005-06-25 07:21:00,"25/06/2005 07:21:30.000",7,21,2005,175,2005-06-25 07:06:00,2005-06-25 07:36:00
"119",2005-07-02 10:48:00,"02/07/2005 10:48:30.000",10,48,2005,182,2005-07-02 10:33:00,2005-07-02 11:03:00
"120",2005-07-02 15:23:00,"02/07/2005 15:23:30.000",15,23,2005,182,2005-07-02 15:08:00,2005-07-02 15:38:00
"121",2005-07-02 18:47:00,"02/07/2005 18:47:30.000",18,47,2005,182,2005-07-02 18:32:00,2005-07-02 19:02:00
"122",2005-07-02 20:43:00,"02/07/2005 20:43:30.000",20,43,2005,182,2005-07-02 20:28:00,2005-07-02 20:58:00
